,name,b1,b2,b3,b4,b5,b6,b7
0,Accio,0,0,0,8,10,3,12
1,Aguamenti,0,0,0,0,0,9,1
2,Alarte Ascendare,0,0,0,0,0,0,0
3,Alohomora,2,0,1,0,3,1,0
4,Anapneo,0,0,0,0,0,1,0
5,Anteoculatia,0,0,0,0,0,0,0
6,Aparecium,0,1,0,0,0,0,0
7,Appare Vestigium,0,0,0,0,0,0,0
8,Aqua Eructo,0,0,0,0,0,0,0
9,Arania Exumai,0,0,0,0,0,0,0
10,Arresto Momentum,0,0,0,0,0,0,0
11,Ascendio,0,0,0,0,0,0,0
12,Avada Kedavra,0,0,0,9,3,3,7
13,Avifors,0,0,0,0,0,0,0
14,Avenseguim,0,0,0,0,0,0,0
15,Avis,0,0,0,1,0,1,1
16,Baubillious,0,0,0,0,0,0,0
17,Bombarda,0,0,0,0,0,0,0
18,Bombarda Maxima,0,0,0,0,0,0,0
19,Brackium Emendo,0,0,0,0,0,0,0
20,Calvorio,0,0,0,0,0,0,0
21,Cantis,0,0,0,0,0,0,0
22,Capacious extremis,0,0,0,0,0,0,0
23,Carpe Retractum,0,0,0,0,0,0,0
24,Cave inimicum,0,0,0,0,0,0,2
25,Circumrota,0,0,0,0,0,0,0
26,Cistem Aperio,0,0,0,0,0,0,0
27,Colloportus,0,0,0,0,3,0,0
28,Colloshoo,0,0,0,0,0,0,0
29,Colovaria,0,0,0,0,0,0,0
30,Confringo,0,0,0,0,0,0,2
31,Confundo,0,0,0,0,0,0,1
32,Crinus Muto,0,0,0,0,0,0,0
33,Crucio,0,0,0,5,4,2,4
34,Defodio,0,0,0,0,0,0,1
35,Deletrius,0,0,0,1,0,0,0
36,Densaugeo,0,0,0,1,0,0,0
37,Deprimo,0,0,0,0,0,0,1
38,Depulso,0,0,0,0,0,0,0
39,Descendo,0,0,0,0,0,0,2
40,Diffindo,0,0,0,1,1,1,4
41,Diminuendo,0,0,0,0,0,0,0
42,Dissendium,0,0,4,0,0,0,0
43,Draconifors,0,0,0,0,0,0,0
44,Ducklifors,0,0,0,0,0,0,0
45,Duro,0,0,0,0,0,0,1
46,Ebublio,0,0,0,0,0,0,0
47,Engorgio,0,0,0,1,0,0,1
48,Engorgio Skullus,0,0,0,0,0,0,0
49,Entomorphis,0,0,0,0,0,0,0
50,Epoximise,0,0,0,0,0,0,0
51,Erecto,0,0,0,0,0,0,1
52,Evanesce,0,0,0,0,0,0,0
53,Evanesco,0,0,0,0,2,0,0
54,Everte Statum,0,0,0,0,0,0,0
55,Expecto Patronum,0,0,25,1,4,0,6
56,Expelliarmus,0,3,4,3,7,2,8
57,Expulso,0,0,0,0,0,0,1
58,Ferula,0,0,1,0,0,0,0
59,Fianto Duri,0,0,0,0,0,0,0
60,Finestra,0,0,0,0,0,0,0
61,Finite,3,9,17,27,27,24,20
62,Flagrante,0,0,0,0,0,0,1
63,Flagrate,0,0,0,0,1,0,0
64,Flintifors,0,0,0,0,0,0,0
65,Flipendo,0,0,0,0,0,0,0
66,Flipendo Tria,0,0,0,0,0,0,0
67,Fumos,0,0,0,0,0,0,0
68,Fumos Duo,0,0,0,0,0,0,0
69,Furnunculus,0,0,0,1,0,0,0
70,Geminio,0,0,0,0,0,0,1
71,Glacius,0,0,0,0,0,0,0
72,Glacius Duo,0,0,0,0,0,0,0
73,Glacius Tria,0,0,0,0,0,0,0
74,Glisseo,0,0,0,0,0,0,1
75,Harmonia Nectere Passus,0,0,0,0,0,0,0
76,Herbifors,0,0,0,0,0,0,0
77,Herbivicus,0,0,0,0,0,0,0
78,Homenum Revelio,0,0,0,0,0,0,2
79,Illegibilus,0,0,0,0,0,0,0
80,Immobulus,0,0,0,0,0,0,0
81,Impedimenta,0,0,0,4,5,3,1
82,Imperio,0,0,0,6,2,2,6
83,Impervius,0,0,1,0,3,0,2
84,Incarcerous,0,0,0,0,1,1,0
85,Incendio,0,0,0,1,0,2,0
86,Incendio Tria,0,0,0,0,0,0,0
87,Inflatus,0,0,0,0,0,0,0
88,Informous,0,0,0,0,0,0,0
89,Locomotor Wibbly,0,0,0,0,0,0,0
90,Lacarnum Inflamari,0,0,0,0,0,0,0
91,Langlock,0,0,0,0,0,1,0
92,Lapifors,0,0,0,0,0,0,0
93,Legilimens,0,0,0,0,6,1,0
94,Levicorpus,0,0,0,0,0,5,1
95,Liberacorpus,0,0,0,0,0,1,0
96,Locomotor,1,0,0,0,3,0,0
97,Locomotor Mortis,1,0,0,0,1,0,0
98,Lumos,0,2,4,4,3,3,6
99,Lumos Duo,0,0,0,0,0,0,0
100,Lumos Maxima,0,0,0,0,0,0,0
101,Lumos Solem,0,0,0,0,0,0,0
102,Magicus Extremos,0,0,0,0,0,0,0
103,Melofors,0,0,0,0,0,0,0
104,Meteolojinx Recanto,0,0,0,0,0,0,1
105,Mimblewimble,1,0,0,0,0,0,0
106,Mobiliarbus,0,0,1,0,0,0,0
107,Mobilicorpus,0,0,1,0,0,0,0
108,Molliare,0,0,0,0,0,0,0
109,Morsmordre,0,0,0,1,0,0,0
110,Mucus ad Nauseam,0,0,0,0,0,0,0
111,Muffliato,0,0,0,0,0,6,5
112,Multicorfors,0,0,0,0,0,0,0
113,Mutatio Skullus,0,0,0,0,0,0,0
114,Nox,0,0,1,0,1,2,1
115,Nebulus,0,0,0,0,0,0,0
116,Oculus Reparo,0,0,0,0,0,0,0
117,Obliviate,0,1,0,1,0,0,3
118,Obscuro,0,0,0,0,0,0,0
119,Oppugno,0,0,0,0,0,1,0
120,Orbis,0,0,0,0,0,0,0
121,Orchideous,0,0,0,1,0,0,0
122,Oscausi,0,0,0,0,0,0,0
123,Pack,33,17,28,36,39,37,34
124,Papyrus Reparo,0,0,0,0,0,0,0
125,Partis Temporus,0,0,0,0,0,0,0
126,Periculum,0,0,0,0,0,0,0
127,Peskipiksi Pesternomi,0,1,0,0,0,0,0
128,Petrificus Totalus,1,0,0,0,3,5,1
129,Piertotum Locomotor,0,0,0,0,0,0,0
130,Piscifors,0,0,0,0,0,0,0
131,Point Me,0,0,0,2,0,0,0
132,Portus,0,0,0,0,5,0,0
133,Prior Incantato,0,0,0,1,0,0,0
134,Protego,0,0,0,0,4,1,7
135,Protego Diabolica,0,0,0,0,0,0,0
136,Protego horribilis,0,0,0,0,0,0,0
137,Protego Maxima,0,0,0,0,0,0,0
138,Protego totalum,0,0,0,0,0,0,2
139,Quietus,0,0,0,1,0,0,0
140,Redactum Skullus,0,0,0,0,0,0,0
141,Reducio,0,0,0,2,0,0,1
142,Reducto,0,0,0,3,3,2,0
143,Reparifors,0,0,0,0,0,0,0
144,Reverte,0,0,0,1,0,1,0
145,Relashio,0,0,0,1,0,1,3
146,Rennervate,0,0,0,0,0,2,0
147,Reparifarge,0,0,0,0,0,0,0
148,Reparo,0,0,0,1,3,4,3
149,Repello Muggletum,0,0,0,0,0,0,1
150,Repello Inimicum,0,0,0,0,0,0,0
151,Revelio,0,0,0,0,0,2,2
152,Rictusempra,0,1,0,0,0,0,0
153,Riddikulus,0,0,11,1,5,0,0
154,Salvio hexia,0,0,0,0,0,0,2
155,Courgify,0,0,0,0,3,0,0
156,Sectumsempra,0,0,0,0,0,9,2
157,Serpensortia,0,1,0,0,0,0,0
158,Silencio,0,0,0,0,8,0,0
159,Skurge,0,0,0,0,0,0,0
160,Slugulus Eructo,0,0,0,0,0,0,0
161,Sonorus,0,0,0,3,0,0,0
162,Specialis Revelio,0,0,0,0,0,2,0
163,Spongify,0,0,0,0,0,0,0
164,Steleus,0,0,0,0,0,0,0
165,Stupefy,0,0,0,10,7,1,9
166,Surgito,0,0,0,0,0,0,0
167,Tarantallegra,0,1,0,0,1,0,0
168,Tentaclifors,0,0,0,0,0,0,0
169,Tergeo,0,0,0,0,0,1,2
170,Titillando,0,0,0,0,0,0,0
171,Ventus,0,0,0,0,0,0,0
172,Ventus Duo,0,0,0,0,0,0,0
173,Vera Verto,0,0,0,0,0,0,0
174,Verdillious,0,0,0,0,0,0,0
175,Verdimillious,0,0,0,0,0,0,0
176,Vermiculus,0,0,0,0,0,0,0
177,Vermillious,0,0,0,0,0,0,0
178,Vipera Evanesca,0,0,0,0,0,0,0
179,Vulnera Sanentur,0,0,0,0,0,0,0
180,Waddiwasi,0,0,1,0,0,0,0
181,Wingardium Leviosa,3,0,0,0,1,0,1
182,Episkey,0,0,0,0,0,2,0
